endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_nonspike.ded8f9e5bacac12e8c5fd53b8f05d2b9e258f97fa7488a3a21993152b1de2e3a,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.df4e6c9c8936ca9c9571c88efb01ca768abd65fbd930bb50a483912313609d11,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.df772bff7ca9c0bde9ca2a0808477e2ac259b13a53f8198a5c872fc51cbf1413,-6.6557655,-1.9736345,-1.9736345,-27.393454,-27.631021,-14.802328,-19.07856,-23.35479,-1.9736345,-1.9736345,-14.802328,-19.07856,-6.7296934,-2.0475621,-2.0475621,-27.394138,-27.631021,-14.839292,-19.1032,-23.367111,-2.0475621,-2.0475621,-14.839292,-19.1032,-6.745365,-2.063234,-2.063234,-27.394283,-27.631021,-14.847128,-19.108425,-23.369724,-2.063234,-2.063234,-14.847128,-19.108425,-5.680747,-0.9986157,-0.9986157,-27.384424,-27.631021,-14.314818,-18.753553,-23.192287,-0.9986157,-0.9986157,-14.314818,-18.753553,-5.6309686,-0.94883746,-0.94883746,-27.383965,-27.631021,-14.289929,-18.73696,-23.18399,-0.94883746,-0.94883746,-14.289929,-18.73696
covid_nonspike.df7f92bb31dc3197ce72c3d059858c75911717f6253f989eb74e8d80b7e7f7ab,-9.794737,-4.9119353,-5.383772,-26.732868,-27.631021,-6.030857,-6.3334055,-10.694429,-4.9119353,-5.141512,-6.030857,-6.3334055,-9.171459,-4.288657,-5.308711,-26.661522,-27.631021,-5.5106297,-5.781342,-9.3490305,-4.288657,-4.797234,-5.5106297,-5.781342,-9.403562,-4.5207596,-5.3068957,-26.682642,-27.631021,-5.852568,-6.0675755,-9.747306,-4.5207596,-5.0173917,-5.852568,-6.0675755,-7.3272524,-2.4444504,-3.5837631,-26.575039,-27.631021,-3.664693,-3.8860273,-7.7182107,-2.4444504,-2.9682746,-3.664693,-3.8860273,-7.708644,-2.8258421,-3.5815973,-26.608847,-27.631021,-3.956002,-4.2213316,-8.355708,-2.8258421,-3.1943443,-3.956002,-4.2213316
covid_nonspike.dfb315dd8ea086bc854545b79c9c1c15363da38ca88e4c503071fe06efaf7188,-11.857274,-6.974472,-7.3288617,-26.621538,-27.631021,-7.855548,-8.940372,-10.520341,-6.9744725,-7.0296764,-7.855548,-8.940372,-10.6023655,-5.7195635,-6.4682207,-26.451021,-27.631021,-7.120837,-7.396702,-8.023344,-5.7195635,-6.2283306,-7.120837,-7.396702,-10.185293,-5.302491,-5.6582847,-26.499851,-27.631021,-6.303343,-7.06555,-8.423613,-5.3024917,-5.415151,-6.303343,-7.06555,-8.547415,-3.6646123,-4.765739,-26.324295,-27.631021,-5.063449,-5.206218,-5.8424716,-3.6646123,-4.326626,-5.063449,-5.206218,-9.061228,-4.178426,-4.6820602,-26.419744,-27.631021,-5.2372823,-5.758124,-6.9899225,-4.178426,-4.397323,-5.2372823,-5.758124
covid_nonspike.dfb773d6a4f9b53c60fe20ed273d6324f308b0800675dee7cc8c73d215d019ac,-7.281267,-2.2314112,-2.484563,-26.582682,-27.631021,-3.192429,-4.865632,-7.18838,-2.2314112,-2.2672381,-3.192429,-4.2709417,-6.8455915,-1.7957354,-2.321221,-26.494324,-27.631021,-2.5864406,-4.3416934,-5.4654045,-1.7957354,-1.8585274,-2.5864406,-3.7537208,-6.8450394,-1.7951831,-2.3009279,-26.530794,-27.631021,-2.5667028,-4.3459253,-6.1765866,-1.7951831,-1.8386457,-2.5667028,-3.739264,-5.197116,-0.14725964,-0.74336505,-26.405607,-27.631021,-0.9442373,-2.4448333,-3.7354527,-0.14725964,-0.23104951,-0.9442373,-1.8094698,-5.235997,-0.18614097,-0.7428501,-26.458452,-27.631021,-0.9372114,-2.844627,-4.7659097,-0.18614097,-0.22529383,-0.9372114,-2.0738037
covid_nonspike.dfd1fa9e8271f9d3f58bca400fb148e28ce6c843f37f2e1030173cc1ba33aa87,-5.7123446,-0.8295426,-0.8295426,-27.42798,-27.631021,-14.230282,-18.697195,-23.802238,-0.8295426,-0.8295426,-14.230282,-18.697195,-5.7123055,-0.82950366,-0.82950366,-27.42798,-27.631021,-14.230263,-18.697182,-23.802233,-0.82950366,-0.82950366,-14.230263,-18.697182,-5.736171,-0.853369,-0.853369,-27.42816,-27.631021,-14.242195,-18.705137,-23.805643,-0.853369,-0.853369,-14.242195,-18.705137,-5.0841174,-0.20131524,-0.20131524,-27.423222,-27.631021,-13.916168,-18.487785,-23.712492,-0.20131524,-0.20131524,-13.916168,-18.487785,-5.087437,-0.20463511,-0.20463511,-27.423246,-27.631021,-13.917829,-18.488894,-23.712967,-0.20463511,-0.20463511,-13.917829,-18.488894
covid_nonspike.e065b86bd26fda12eb0b02f48dde975f2d3837184f6ddb4417ed129d0389f875,-6.892606,-2.1921253,-2.550669,-27.182661,-27.631021,-2.97121,-11.191147,-19.411085,-2.1921253,-2.1921253,-2.97121,-11.191147,-6.852841,-2.1523604,-2.5122793,-27.181921,-27.631021,-2.930542,-11.164035,-19.397528,-2.1523604,-2.1523604,-2.930542,-11.164035,-6.5882444,-1.8877639,-2.2457323,-27.177134,-27.631021,-2.6672287,-10.988493,-19.309757,-1.8877639,-1.8877639,-2.6672287,-10.988493,-5.4416723,-0.741192,-1.1690335,-27.1556,-27.631021,-1.4827666,-10.198852,-18.914936,-0.741192,-0.741192,-1.4827666,-10.198852,-5.177372,-0.47689134,-0.9024865,-27.15081,-27.631021,-1.2194532,-10.02331,-18.827166,-0.47689134,-0.47689134,-1.2194532,-10.02331
covid_nonspike.e06d6940255d2dd02f1844049607797b02aa53876ef9188643dcdf53287f9acc,-5.9212,-1.0383979,-1.0383979,-27.429562,-27.631021,-14.33471,-18.766813,-23.832075,-1.0383979,-1.0383979,-14.33471,-18.766813,-5.7187767,-0.8359749,-0.8359749,-27.428028,-27.631021,-14.233499,-18.699339,-23.803158,-0.8359749,-0.8359749,-14.233499,-18.699339,-5.543367,-0.6605649,-0.6605649,-27.4267,-27.631021,-14.145793,-18.64087,-23.7781,-0.6605649,-0.6605649,-14.145793,-18.64087,-5.265328,-0.38252574,-0.38252574,-27.424593,-27.631021,-14.006774,-18.54819,-23.738379,-0.38252574,-0.38252574,-14.006774,-18.54819,-5.1904016,-0.30759966,-0.30759966,-27.424026,-27.631021,-13.969311,-18.523214,-23.727676,-0.30759966,-0.30759966,-13.969311,-18.523214
covid_nonspike.e0a3f0d79e0923765bd26814d1c1359e74d86cb2a618fadcd5fb286e8a074025,-5.1131873,-0.2303855,-0.5636335,-26.860958,-27.631021,-1.273288,-1.8156489,-13.109839,-0.2303855,-0.34700623,-1.273288,-1.8156489,-5.119595,-0.23679306,-0.56566924,-26.861546,-27.631021,-1.2777151,-1.8304676,-13.120921,-0.23679306,-0.3499717,-1.2777151,-1.8304676,-5.2044015,-0.3215996,-0.6646781,-26.862677,-27.631021,-1.3758199,-1.8876157,-13.142223,-0.3215996,-0.44862953,-1.3758199,-1.8876157,-4.4363313,0.4464708,-0.1850584,-26.82893,-27.631021,-0.5695004,-0.9459517,-12.505877,0.4464708,0.19579297,-0.5695004,-0.9459517,-4.4360256,0.44677618,-0.19562227,-26.828562,-27.631021,-0.5778295,-0.94018465,-12.498907,0.44677618,0.18664688,-0.5778295,-0.94018465
covid_nonspike.e0cdacd3591e408bda115ed6593c779fc6a5f33b41dafd689ae7726534e45a7b,-10.2312565,-5.348455,-6.5337844,-26.723158,-27.631021,-6.592205,-6.6657953,-10.511295,-5.348455,-5.8973527,-6.592205,-6.6657953,-9.623827,-4.7410254,-6.25224,-26.674572,-27.631021,-6.3102865,-6.336212,-9.5951185,-4.7410254,-5.6154556,-6.3102865,-6.336212,-9.789345,-4.9065423,-6.353493,-26.686035,-27.631021,-6.3725996,-6.3848705,-9.811284,-4.9065423,-5.67927,-6.3725996,-6.3848705,-7.66685,-2.784048,-3.8118708,-26.588041,-27.631021,-4.1625934,-4.344234,-7.9634075,-2.784048,-3.409164,-4.1625934,-4.344234,-7.9579964,-3.0751944,-3.8133333,-26.61006,-27.631021,-4.40497,-4.620965,-8.378595,-3.0751944,-3.5461543,-4.40497,-4.620965
covid_nonspike.e0fa0d68fe7d9a49a57536c598c84e5ce3992de9ae51dfcbdef2ee6910bfaa76,-9.610942,-4.72814,-4.72814,-27.457516,-27.631021,-16.17958,-19.996727,-24.35918,-4.72814,-4.72814,-16.17958,-19.996727,-9.4515,-4.568698,-4.568698,-27.456306,-27.631021,-16.09986,-19.94358,-24.336403,-4.568698,-4.568698,-16.09986,-19.94358,-9.449774,-4.5669723,-4.5669723,-27.456293,-27.631021,-16.098997,-19.943005,-24.336157,-4.5669723,-4.5669723,-16.098997,-19.943005,-8.090996,-3.2081943,-3.2081943,-27.446,-27.631021,-15.419608,-19.49008,-24.142046,-3.2081943,-3.2081943,-15.419608,-19.49008,-8.092201,-3.2093987,-3.2093987,-27.446009,-27.631021,-15.42021,-19.49048,-24.142218,-3.2093987,-3.2093987,-15.42021,-19.49048
covid_nonspike.e10c83c6caa3a431b8489fbc1bcef15b5cd0090f1ecba4ef8f029c0b1bde17fe,-6.841283,-2.3639457,-2.4373584,-26.666811,-27.631021,-2.4373584,-3.8530817,-10.660907,-2.3639457,-2.3801017,-3.8530817,-4.736878,-6.7798862,-2.3025491,-2.430608,-26.595375,-27.631021,-2.430608,-3.8386168,-9.403661,-2.3025491,-2.3724866,-3.8386168,-4.3143325,-6.7962956,-2.3189588,-2.4251328,-26.624838,-27.631021,-2.4251328,-3.855184,-9.922181,-2.3189588,-2.3694494,-3.855184,-4.3562245,-5.4620767,-0.98473966,-1.2238024,-26.51359,-27.631021,-1.2238024,-2.2957978,-7.964233,-0.98473966,-1.1129892,-2.2957978,-2.7664933,-5.5559235,-1.0785868,-1.218257,-26.554264,-27.631021,-1.218257,-2.4977808,-8.680084,-1.0785868,-1.1437262,-2.4977808,-2.9622536
covid_nonspike.e1285a9aa3f8bf2d7c8fb4ad58db29853cd5f0f5308536191dfbc45494a8ffab,-6.497629,-1.614827,-1.614827,-27.43393,-27.631021,-14.622924,-18.958956,-23.914423,-1.614827,-1.614827,-14.622924,-18.958956,-6.309792,-1.4269899,-1.4269899,-27.432507,-27.631021,-14.529006,-18.896345,-23.887589,-1.4269899,-1.4269899,-14.529006,-18.896345,-5.982745,-1.0999432,-1.0999432,-27.430029,-27.631021,-14.365482,-18.787329,-23.840868,-1.0999432,-1.0999432,-14.365482,-18.787329,-5.430932,-0.54813,-0.54813,-27.425848,-27.631021,-14.089576,-18.603392,-23.762037,-0.54813,-0.54813,-14.089576,-18.603392,-5.1476073,-0.2648052,-0.2648052,-27.423702,-27.631021,-13.947913,-18.50895,-23.721561,-0.2648052,-0.2648052,-13.947913,-18.50895
covid_nonspike.e13b5f020af018333995181099a5ffe76acd2fec5140ad6ca0714494e7d3175d,-5.7768254,-0.8940236,-1.336886,-26.048561,-27.631021,-2.1017294,-2.480412,-3.6827157,-0.8940236,-1.140823,-2.1017294,-2.480412,-5.71404,-0.83123755,-1.3375801,-26.021208,-27.631021,-1.959702,-2.3794518,-3.5749943,-0.83123755,-1.0843662,-1.959702,-2.3794518,-5.8466907,-0.9638885,-1.6030319,-26.020716,-27.631021,-2.0894885,-2.4623425,-3.5214334,-0.9638885,-1.282413,-2.0894885,-2.4623425,-4.175345,0.707457,-0.29156584,-25.898909,-27.631021,-0.34380198,-0.7737731,-1.757503,0.707457,0.3507089,-0.34380198,-0.7737731,-4.2102137,0.6725885,-0.38520724,-25.901672,-27.631021,-0.39180627,-0.80131114,-1.7529616,0.6725885,0.3013627,-0.39180627,-0.80131114
covid_nonspike.e1724b968d61103a2cf98389b934e0248cedf4a0e3ac94dc68938074131b06bf,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.e17d36a7dcf5230dea766d6890f2841a46463b30ece01edd51cd8afee4958e93,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.e1dce3cb8e2142e89f2f32daba4391eddcb13bcd898b4c98730f14270e634c41,-7.443489,-2.560687,-3.250303,-26.620089,-27.631021,-3.5629663,-3.7777147,-8.5677,-2.560687,-2.8217163,-3.5629663,-3.7777147,-6.5910764,-1.7082742,-2.2415695,-26.572609,-27.631021,-2.7472177,-3.123023,-7.672375,-1.7082742,-1.9313333,-2.7472177,-3.123023,-6.604292,-1.7214898,-2.2401683,-26.57597,-27.631021,-2.7465382,-3.1214826,-7.7357526,-1.7214898,-1.930317,-2.7465382,-3.1214826,-4.8400617,0.042740524,-0.4570727,-26.489182,-27.631021,-1.1474959,-1.5162439,-6.099184,0.042740524,-0.23283719,-1.1474959,-1.5162439,-4.862555,0.020246876,-0.45426977,-26.49501,-27.631021,-1.144803,-1.5133944,-6.2091017,0.020246876,-0.23007847,-1.144803,-1.5133944
covid_nonspike.e1dd0b3653b90f85f885e78f6b5508844bdd7060d4fda5c72ded5461a0298434,-7.4913473,-3.0140107,-3.064807,-26.704449,-27.631021,-3.064807,-4.7515564,-11.323352,-3.0140107,-3.0311115,-4.7515564,-5.5331073,-7.472207,-2.99487,-3.064797,-26.644299,-27.631021,-3.064797,-4.7572327,-10.264697,-2.99487,-3.0314763,-4.7572327,-5.4035926,-7.4931784,-3.0158412,-3.078158,-26.670528,-27.631021,-3.078158,-4.747835,-10.726353,-3.0158412,-3.0433123,-4.747835,-5.38693,-6.1637697,-1.6864327,-1.8062626,-26.564978,-27.631021,-1.8062626,-3.3472054,-8.86864,-1.6864327,-1.761411,-3.3472054,-3.8828883,-6.202386,-1.7250493,-1.8069459,-26.59771,-27.631021,-1.8069459,-3.3799446,-9.444727,-1.7250493,-1.7648218,-3.3799446,-3.929988
covid_nonspike.e1ed5bf49180460751f725b7e5e3f7709efaa3d841e581aa94c50270c501789f,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.e1fe9b51ef8783bbdb21f4c3d59cc73661a95862f6664f1a72bff84866b1ac77,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.e203200a6f9378a881a63badfc84c85d3f5323cb6b78a080ab8750af2bdaa544,-10.916616,-6.2161365,-6.545256,-26.803957,-27.631021,-7.3855,-7.737376,-12.468187,-6.2161365,-6.374431,-7.3855,-7.737376,-9.572847,-4.8723674,-5.9994984,-26.67403,-27.631021,-6.1811852,-6.2826233,-10.086168,-4.8723674,-5.471623,-6.1811852,-6.2826233,-10.022423,-5.321943,-5.9111032,-26.738981,-27.631021,-6.3973436,-6.612086,-11.276964,-5.321943,-5.590366,-6.3973436,-6.612086,-7.920854,-3.2203736,-4.3348756,-26.597061,-27.631021,-4.57878,-4.6843295,-8.675068,-3.2203736,-3.8561785,-4.57878,-4.6843295,-8.724911,-4.0244308,-4.36894,-26.688326,-27.631021,-5.1160617,-5.5031796,-10.348252,-4.0244308,-4.166474,-5.1160617,-5.5031796
covid_nonspike.e2253dd1abe441fbfc1b83858051f9cd940f1715c2397f259fa1b29a26e02529,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.e239090db282d6760bfc98a76cbb92636ec395482a22fc5959e470524dd4e6e6,-5.5875583,-0.7047562,-1.1631447,-26.237726,-27.631021,-1.4783801,-2.44381,-5.6179113,-0.7047562,-0.736348,-1.4783801,-2.44381,-5.496482,-0.61368,-1.1630147,-26.092184,-27.631021,-1.3847992,-2.382914,-4.272097,-0.61368,-0.66725683,-1.3847992,-2.382914,-5.6211147,-0.7383126,-1.349045,-26.155413,-27.631021,-1.4791391,-2.507616,-4.793613,-0.7383126,-0.7775535,-1.4791391,-2.507616,-4.5046463,0.3781556,-0.32971698,-25.956823,-27.631021,-0.50721276,-1.1278005,-2.5672028,0.3781556,0.20160477,-0.50721276,-1.1278005,-4.6272945,0.25550744,-0.399404,-26.042742,-27.631021,-0.5537518,-1.2879646,-3.3128963,0.25550744,0.15126,-0.5537518,-1.2879646
covid_nonspike.e250c669db8f7b4c7063f72761cb58ed5eee58bf0851b5d3720c5d56769b3cc3,-5.7052336,-0.82243174,-1.0739977,-26.760782,-27.631021,-1.7639762,-2.7371135,-11.220812,-0.82243174,-0.8495835,-1.7639762,-2.7371135,-5.7042546,-0.82145244,-1.0739977,-26.74555,-27.631021,-1.7656991,-2.7402136,-10.933556,-0.82145244,-0.8502752,-1.7656991,-2.7402136,-5.704312,-0.8215098,-1.0739977,-26.749043,-27.631021,-1.7639762,-2.738747,-10.999429,-0.8215098,-0.8495835,-1.7639762,-2.738747,-4.8752737,0.0075285104,-0.3811726,-26.697376,-27.631021,-0.8382925,-1.6675603,-10.02513,0.0075285104,-0.044113956,-0.8382925,-1.6675603,-4.8775473,0.0052546803,-0.3811726,-26.70587,-27.631021,-0.83656955,-1.6640627,-10.185316,0.0052546803,-0.043126736,-0.83656955,-1.6640627
covid_nonspike.e2a3ee0beff202e2ab3f9d4d5bda4d9696721d8a599a9128bd77841010dd526c,-5.7404566,-0.85765433,-0.85765433,-27.428192,-27.631021,-14.244338,-18.706566,-23.806255,-0.85765433,-0.85765433,-14.244338,-18.706566,-5.741942,-0.85914,-0.85914,-27.428204,-27.631021,-14.245081,-18.707062,-23.806467,-0.85914,-0.85914,-14.245081,-18.707062,-5.832358,-0.94955575,-0.94955575,-27.428888,-27.631021,-14.290289,-18.7372,-23.819384,-0.94955575,-0.94955575,-14.290289,-18.7372,-5.1885066,-0.30570468,-0.30570468,-27.424011,-27.631021,-13.968363,-18.522583,-23.727406,-0.30570468,-0.30570468,-13.968363,-18.522583,-5.194864,-0.31206167,-0.31206167,-27.424059,-27.631021,-13.971541,-18.524702,-23.728313,-0.31206167,-0.31206167,-13.971541,-18.524702
covid_nonspike.e2e7e9cac9b89c5932cb753ae323ffbab19b34ca545633645ad89e15097e77c9,-6.589832,-1.7070297,-2.0456393,-26.300816,-27.631021,-3.017832,-3.420982,-4.9063983,-1.7070297,-1.9119172,-3.017832,-3.420982,-6.4475226,-1.5647205,-2.0408745,-26.246698,-27.631021,-2.6244125,-3.1509757,-4.5330567,-1.5647206,-1.769874,-2.6244125,-3.1509757,-6.443692,-1.5608904,-2.037407,-26.259615,-27.631021,-2.6335654,-3.1475952,-4.494446,-1.5608904,-1.7723408,-2.6335654,-3.1475952,-5.122757,-0.23995492,-0.9799024,-26.141062,-27.631021,-1.3077078,-1.691824,-2.7722306,-0.23995492,-0.56176794,-1.3077078,-1.691824,-5.1729264,-0.29012462,-0.9757539,-26.165352,-27.631021,-1.3646481,-1.7198917,-3.002555,-0.29012462,-0.5977141,-1.3646481,-1.7198917
covid_nonspike.e2f352fc548277e045d038c964112dd5faccf0afb756ee819200213785085275,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.e3765628727387a38991994dd338b56f8e87b213a66a5a1dbc717d5bd63aa9a6,-9.040047,-4.157244,-4.2304273,-26.809517,-27.631021,-5.541526,-7.3453784,-12.139775,-4.157244,-4.1603017,-5.541526,-7.3453784,-8.592109,-3.7093065,-4.2305174,-26.658745,-27.631021,-4.7785535,-5.167484,-9.29666,-3.7093065,-3.9421997,-4.7785535,-5.167484,-8.748123,-3.865321,-4.2385387,-26.740112,-27.631021,-4.655176,-6.2554975,-10.831013,-3.865321,-3.877636,-4.655176,-6.2554975,-6.819626,-1.936824,-2.8133574,-26.572472,-27.631021,-2.8478563,-3.4096606,-7.6697927,-1.936824,-2.1541142,-2.8478563,-3.4096606,-7.0189047,-2.136103,-2.7907393,-26.679016,-27.631021,-2.8366075,-4.700212,-9.678937,-2.136103,-2.1424086,-2.8366075,-4.700212
