endpoint_id,score_full_hla__roc__regime_1427,score_full_hla__roc__regime_1800,score_full_hla__roc__regime_1975,score_full_hla__roc__regime_2103,score_full_hla__roc__regime_2154,score_full_hla__roc__regime_2275,score_full_hla__roc__regime_2277,score_full_hla__roc__regime_2278,score_full_hla__roc__regime_2279,score_full_hla__roc__regime_2326,score_full_hla__roc__regime_2450,score_full_hla__roc__regime_2451,score_full_hla__roc__regime_2452,score_full_hla__roc__regime_2453,score_full_hla__roc__regime_2454,score_full_hla__roc__regime_2625,score_full_hla__roc__regime_2653,score_full_hla__roc__regime_2676,score_full_hla__roc__regime_2677,score_full_hla__roc__regime_2679
nci_obs_001100,-2.021406412124634,-2.021336317062378,-2.021336317062378,-1.9353415966033936,-1.9353415966033936,-1.9353415966033936,-1.9353415966033936,-1.9353415966033936,-1.9353415966033936,-1.9353415966033936,-1.9353415966033936,-1.9353415966033936,-1.9353415966033936,-1.9353415966033936,-1.9353415966033936,-1.9354115724563599,-1.9353415966033936,-1.9353415966033936,-1.9353415966033936,-1.9353415966033936
nci_obs_001101,-7.24834680557251,-7.24834680557251,-7.24834680557251,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393,-6.549679279327393
nci_obs_001102,-8.862071990966797,-8.862071990966797,-8.862071990966797,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082,-8.24492073059082
nci_obs_001103,-6.556943893432617,-6.513148784637451,-6.513168811798096,-6.513148784637451,-6.513148784637451,-6.513148784637451,-6.513148784637451,-6.513148784637451,-6.513148784637451,-6.513148784637451,-6.513218879699707,-6.513148784637451,-6.513148784637451,-6.513148784637451,-6.513148784637451,-6.5288615226745605,-6.513148784637451,-6.513148784637451,-6.513148784637451,-6.513148784637451
nci_obs_001104,-6.751170635223389,-6.751170635223389,-6.751170635223389,-6.536308288574219,-6.536308288574219,-6.536308288574219,-6.536308288574219,-6.536308288574219,-6.536308288574219,-6.536308288574219,-6.536308288574219,-6.536308288574219,-6.536308288574219,-6.536308288574219,-6.536308288574219,-6.536318302154541,-6.536308288574219,-6.536308288574219,-6.536308288574219,-6.536308288574219
nci_obs_001105,-7.946568965911865,-7.946568965911865,-7.946568965911865,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375,-7.2411956787109375
nci_obs_001106,-1.2564345598220825,-1.1768641471862793,-1.1840718984603882,-1.1841306686401367,-1.1768441200256348,-1.1769241094589233,-1.1768441200256348,-1.1768441200256348,-1.1768441200256348,-1.1768441200256348,-1.1782751083374023,-1.1768441200256348,-1.1768441200256348,-1.1768441200256348,-1.1768441200256348,-1.1905511617660522,-1.1768441200256348,-1.176874041557312,-1.1768441200256348,-1.1768441200256348
nci_obs_001107,-5.448202610015869,-5.430078506469727,-5.430128574371338,-5.407958984375,-5.4079389572143555,-5.407968997955322,-5.4079389572143555,-5.4079389572143555,-5.4079389572143555,-5.4079389572143555,-5.408079147338867,-5.4079389572143555,-5.4079389572143555,-5.4079389572143555,-5.4079389572143555,-5.410853385925293,-5.4079389572143555,-5.4079389572143555,-5.4079389572143555,-5.4079389572143555
nci_obs_001108,-6.532953262329102,-6.531442165374756,-6.531442165374756,-6.454399585723877,-6.454399585723877,-6.454399585723877,-6.454399585723877,-6.454399585723877,-6.454399585723877,-6.454399585723877,-6.454399585723877,-6.454399585723877,-6.454399585723877,-6.454399585723877,-6.454399585723877,-6.454949855804443,-6.454399585723877,-6.454399585723877,-6.454399585723877,-6.454399585723877
nci_obs_001109,-7.981731414794922,-7.981731414794922,-7.981731414794922,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789,-7.385660171508789
nci_obs_001110,-7.185718059539795,-7.185637950897217,-7.185647964477539,-6.943132400512695,-6.943132400512695,-6.943132400512695,-6.943132400512695,-6.943132400512695,-6.943132400512695,-6.943132400512695,-6.943132400512695,-6.943132400512695,-6.943132400512695,-6.943132400512695,-6.943132400512695,-6.943622589111328,-6.943132400512695,-6.943132400512695,-6.943132400512695,-6.943132400512695
nci_obs_001111,-6.37538480758667,-6.374444484710693,-6.374484539031982,-6.36851692199707,-6.36851692199707,-6.36851692199707,-6.36851692199707,-6.36851692199707,-6.36851692199707,-6.36851692199707,-6.368536949157715,-6.36851692199707,-6.36851692199707,-6.36851692199707,-6.36851692199707,-6.369087219238281,-6.36851692199707,-6.36851692199707,-6.36851692199707,-6.36851692199707
nci_obs_001112,-1.393215298652649,-1.3566261529922485,-1.3570863008499146,-1.3576467037200928,-1.3563860654830933,-1.356486201286316,-1.3563860654830933,-1.3563860654830933,-1.3563860654830933,-1.3563860654830933,-1.356736183166504,-1.3563860654830933,-1.3563860654830933,-1.3563860654830933,-1.3563860654830933,-1.3601523637771606,-1.3563860654830933,-1.3563960790634155,-1.3563860654830933,-1.3563860654830933
nci_obs_001113,-7.081778526306152,-7.081648349761963,-7.081648349761963,-6.925857067108154,-6.925857067108154,-6.925857067108154,-6.925857067108154,-6.925857067108154,-6.925857067108154,-6.925857067108154,-6.925857067108154,-6.925857067108154,-6.925857067108154,-6.925857067108154,-6.925857067108154,-6.925947189331055,-6.925857067108154,-6.925857067108154,-6.925857067108154,-6.925857067108154
nci_obs_001114,-10.004389762878418,-10.004389762878418,-10.004389762878418,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166,-9.25582218170166
nci_obs_001115,-6.865825176239014,-6.865785121917725,-6.865785121917725,-6.6421990394592285,-6.6421990394592285,-6.6421990394592285,-6.6421990394592285,-6.6421990394592285,-6.6421990394592285,-6.6421990394592285,-6.6421990394592285,-6.6421990394592285,-6.6421990394592285,-6.6421990394592285,-6.6421990394592285,-6.642419338226318,-6.6421990394592285,-6.6421990394592285,-6.6421990394592285,-6.6421990394592285
nci_obs_001116,-8.198467254638672,-8.198467254638672,-8.198467254638672,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668,-7.65290641784668
nci_obs_001117,-9.27100658416748,-9.27100658416748,-9.27100658416748,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539,-8.654886245727539
nci_obs_001118,-8.502582550048828,-8.502582550048828,-8.502582550048828,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213,-7.788252353668213
nci_obs_001119,-6.9929399490356445,-6.9922194480896,-6.9922194480896,-6.932674884796143,-6.932674884796143,-6.932674884796143,-6.932674884796143,-6.932674884796143,-6.932674884796143,-6.932674884796143,-6.932674884796143,-6.932674884796143,-6.932674884796143,-6.932674884796143,-6.932674884796143,-6.932775020599365,-6.932674884796143,-6.932674884796143,-6.932674884796143,-6.932674884796143
nci_obs_001120,-6.183300971984863,-6.178499221801758,-6.178519248962402,-6.124208450317383,-6.1241984367370605,-6.1241984367370605,-6.1241984367370605,-6.1241984367370605,-6.1241984367370605,-6.1241984367370605,-6.124218463897705,-6.1241984367370605,-6.1241984367370605,-6.1241984367370605,-6.1241984367370605,-6.124818801879883,-6.1241984367370605,-6.1241984367370605,-6.1241984367370605,-6.1241984367370605
nci_obs_001121,-5.740996837615967,-5.740996837615967,-5.741026878356934,-5.347632884979248,-5.347632884979248,-5.347632884979248,-5.347632884979248,-5.347632884979248,-5.347632884979248,-5.347632884979248,-5.347632884979248,-5.347632884979248,-5.347632884979248,-5.347632884979248,-5.347632884979248,-5.347723007202148,-5.347632884979248,-5.347632884979248,-5.347632884979248,-5.347632884979248
nci_obs_001122,-6.774239540100098,-6.7066521644592285,-6.7069621086120605,-6.704493045806885,-6.702081203460693,-6.702081203460693,-6.702081203460693,-6.702081203460693,-6.702081203460693,-6.702081203460693,-6.702171325683594,-6.702081203460693,-6.702081203460693,-6.702081203460693,-6.702081203460693,-6.7092719078063965,-6.702081203460693,-6.702121257781982,-6.702081203460693,-6.702081203460693
nci_obs_001123,-6.175960540771484,-6.1708173751831055,-6.170867443084717,-6.098156452178955,-6.098156452178955,-6.098156452178955,-6.098156452178955,-6.098156452178955,-6.098156452178955,-6.098156452178955,-6.0981764793396,-6.098156452178955,-6.098156452178955,-6.098156452178955,-6.098156452178955,-6.0998382568359375,-6.098156452178955,-6.098156452178955,-6.098156452178955,-6.098156452178955
nci_obs_001124,-7.352574825286865,-7.352564811706543,-7.352564811706543,-7.031988143920898,-7.031988143920898,-7.031988143920898,-7.031988143920898,-7.031988143920898,-7.031988143920898,-7.031988143920898,-7.031988143920898,-7.031988143920898,-7.031988143920898,-7.031988143920898,-7.031988143920898,-7.032048225402832,-7.031988143920898,-7.031988143920898,-7.031988143920898,-7.031988143920898
nci_obs_001125,-7.1943583488464355,-7.194298267364502,-7.194298267364502,-6.941985607147217,-6.941985607147217,-6.941985607147217,-6.941985607147217,-6.941985607147217,-6.941985607147217,-6.941985607147217,-6.941985607147217,-6.941985607147217,-6.941985607147217,-6.941985607147217,-6.941985607147217,-6.942145824432373,-6.941985607147217,-6.941985607147217,-6.941985607147217,-6.941985607147217
nci_obs_001126,-6.8661017417907715,-6.866471767425537,-6.866581916809082,-6.865941524505615,-6.865941524505615,-6.866021633148193,-6.865941524505615,-6.865941524505615,-6.865941524505615,-6.865941524505615,-6.866191864013672,-6.865941524505615,-6.865941524505615,-6.865941524505615,-6.865941524505615,-6.866551876068115,-6.865941524505615,-6.865941524505615,-6.865941524505615,-6.865941524505615
nci_obs_001127,-2.4481682777404785,-2.4481682777404785,-2.4481682777404785,-2.3914709091186523,-2.3914709091186523,-2.3914709091186523,-2.3914709091186523,-2.3914709091186523,-2.3914709091186523,-2.3914709091186523,-2.3914709091186523,-2.3914709091186523,-2.3914709091186523,-2.3914709091186523,-2.3914709091186523,-2.391530990600586,-2.3914709091186523,-2.3914709091186523,-2.3914709091186523,-2.3914709091186523
nci_obs_001128,-7.4412946701049805,-7.4412946701049805,-7.4412946701049805,-7.054980754852295,-7.054980754852295,-7.054980754852295,-7.054980754852295,-7.054980754852295,-7.054980754852295,-7.054980754852295,-7.054980754852295,-7.054980754852295,-7.054980754852295,-7.054980754852295,-7.054980754852295,-7.054990768432617,-7.054980754852295,-7.054980754852295,-7.054980754852295,-7.054980754852295
nci_obs_001129,-7.254574775695801,-7.254574775695801,-7.254574775695801,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955,-6.700939655303955
nci_obs_001130,-10.461527824401855,-10.461527824401855,-10.461527824401855,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457,-9.450901985168457
nci_obs_001131,-6.928224086761475,-6.928234100341797,-6.928234100341797,-6.507940769195557,-6.507940769195557,-6.507950782775879,-6.507940769195557,-6.507940769195557,-6.507940769195557,-6.507940769195557,-6.507950782775879,-6.507940769195557,-6.507940769195557,-6.507940769195557,-6.507940769195557,-6.507990837097168,-6.507940769195557,-6.507940769195557,-6.507940769195557,-6.507940769195557
nci_obs_001132,-6.922091960906982,-6.921941757202148,-6.921941757202148,-6.713545322418213,-6.713545322418213,-6.713545322418213,-6.713545322418213,-6.713545322418213,-6.713545322418213,-6.713545322418213,-6.713545322418213,-6.713545322418213,-6.713545322418213,-6.713545322418213,-6.713545322418213,-6.713925361633301,-6.713545322418213,-6.713545322418213,-6.713545322418213,-6.713545322418213
nci_obs_001133,-1.3484724760055542,-1.313130259513855,-1.3165161609649658,-1.2818267345428467,-1.280385971069336,-1.2970060110092163,-1.280385971069336,-1.280385971069336,-1.280385971069336,-1.2804360389709473,-1.2989751100540161,-1.280946135520935,-1.280385971069336,-1.280385971069336,-1.280385971069336,-1.3271355628967285,-1.280385971069336,-1.2823073863983154,-1.2804659605026245,-1.280385971069336
nci_obs_001134,-9.600667953491211,-9.600667953491211,-9.600667953491211,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205,-8.78100299835205
nci_obs_001135,-6.899540901184082,-6.899540901184082,-6.899540901184082,-6.379923343658447,-6.379923343658447,-6.379923343658447,-6.379923343658447,-6.379923343658447,-6.379923343658447,-6.379923343658447,-6.379923343658447,-6.379923343658447,-6.379923343658447,-6.379923343658447,-6.379923343658447,-6.379992961883545,-6.379923343658447,-6.379923343658447,-6.379923343658447,-6.379923343658447
nci_obs_001136,-10.529894828796387,-10.529894828796387,-10.529894828796387,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059,-9.681242942810059
nci_obs_001137,-7.192561626434326,-7.192561626434326,-7.192561626434326,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383,-6.690370559692383
nci_obs_001138,-2.7578303813934326,-2.7578203678131104,-2.757890224456787,-2.6424672603607178,-2.6424672603607178,-2.6424672603607178,-2.6424672603607178,-2.6424672603607178,-2.6424672603607178,-2.6424672603607178,-2.6424872875213623,-2.6424672603607178,-2.6424672603607178,-2.6424672603607178,-2.6424672603607178,-2.6427671909332275,-2.6424672603607178,-2.6424672603607178,-2.6424672603607178,-2.6424672603607178
nci_obs_001139,-8.458683013916016,-8.458683013916016,-8.45869255065918,-7.831167221069336,-7.831167221069336,-7.831167221069336,-7.831167221069336,-7.831167221069336,-7.831167221069336,-7.831167221069336,-7.831167221069336,-7.831167221069336,-7.831167221069336,-7.831167221069336,-7.831167221069336,-7.8311872482299805,-7.831167221069336,-7.831167221069336,-7.831167221069336,-7.831167221069336
nci_obs_001140,-6.345085620880127,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344685077667236,-6.344375133514404,-6.344375133514404,-6.344375133514404,-6.344375133514404
nci_obs_001141,-8.959959983825684,-8.959959983825684,-8.959959983825684,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734,-8.107662200927734
nci_obs_001142,-7.780045986175537,-7.780045986175537,-7.780045986175537,-7.3054423332214355,-7.3054423332214355,-7.3054423332214355,-7.3054423332214355,-7.3054423332214355,-7.3054423332214355,-7.3054423332214355,-7.3054423332214355,-7.3054423332214355,-7.3054423332214355,-7.3054423332214355,-7.3054423332214355,-7.30546236038208,-7.3054423332214355,-7.3054423332214355,-7.3054423332214355,-7.3054423332214355
