endpoint_id,score_focal_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__endpoint_local_epitope_second_hla_hybrid_v1,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
pdac.593b826cde836b139d7e3d92f3abebfd6c59eb038e1a52830901051ad0fe2af7,-1.1669037007659964,-5.420215,0.109213725,-1.28756,-8.320983,-7.44386,-1.461282,-2.1322384,-3.6247308,-0.054968297,-0.7052933,-1.4053633,-1.461282,-1.1670000757300407,-5.410089,0.11933999,-1.2876315,-7.045569,-7.0358477,-1.4538598,-2.1921334,-3.7082944,-0.094590016,-0.6951865,-1.3939779,-1.4538598,-1.391689468761387,-5.570683,-0.041254207,-1.5155458,-7.618026,-7.1973696,-1.6451914,-2.3494194,-3.7369473,-0.2561,-0.9143676,-1.6121763,-1.6451914,-0.380095188399005,-4.1070094,1.4224197,-0.5000973,-5.1296616,-5.2749586,-0.5770829,-0.95457274,-2.1922429,1.0278256,0.18750829,-0.50565434,-0.5770829,-0.44146124211942983,-4.2958565,1.2335727,-0.56146425,-5.896255,-5.3287687,-0.7784716,-1.1289153,-2.2347958,0.8689719,0.09129059,-0.6027068,-0.7784716
pdac.5a7001d71ced3a00d0de43f5a15c3bad82832a822f40c893a1996dfae37df414,-1.081183194305011,-5.423074,0.10635514,-1.2014732,-8.128236,-7.752903,-1.9262143,-2.2844727,-3.1120157,-0.16119516,-0.8787756,-1.684151,-1.9262143,-1.0814957444749527,-4.8520837,0.67734534,-1.2020155,-6.6415367,-6.821316,-1.450424,-1.653817,-2.4297721,0.4281841,-0.64005363,-1.3431237,-1.450424,-1.3025838038602693,-4.9168186,0.6126101,-1.4258478,-7.1761203,-6.913813,-1.5376627,-1.7060665,-2.449458,0.37753922,-0.7751227,-1.4692097,-1.5376627,-0.10285256973408058,-3.2946439,2.234785,-0.22285296,-4.7381287,-5.1330614,-0.26791406,-0.3037519,-0.81111395,1.8638835,0.44512677,-0.24834529,-0.26791406,-0.14612984153489111,-3.3954344,2.1339946,-0.2661304,-5.5147114,-5.1990175,-0.2866805,-0.3393737,-0.8759463,1.785209,0.41848293,-0.27470097,-0.2866805
pdac.5c98f9f84cbff4e1c58a35026e27086b03d0d54844b47969239971081a10df93,-0.9616995101166038,-5.2590413,0.2703876,-1.0818106,-9.622107,-9.285589,-1.4578359,-1.8695819,-3.1209893,0.15615219,-0.5210787,-1.2243505,-1.4578359,-0.9568197121645682,-4.9702773,0.5591516,-1.0769504,-6.886828,-6.9257483,-1.269252,-1.6493125,-2.7648351,0.35400835,-0.5153084,-1.2184308,-1.269252,-0.9966093726825004,-5.0735784,0.45585054,-1.1167929,-8.28084,-7.754672,-1.2650855,-1.7601966,-2.8283312,0.30267802,-0.5128194,-1.2103353,-1.2650855,-0.12800456002262642,-3.5960047,1.9334242,-0.24800487,-4.967081,-5.1380696,-0.33015153,-0.45472184,-1.2566365,1.5543641,0.39784545,-0.296476,-0.33015153,-0.13974015470410323,-3.8683014,1.6611274,-0.25974047,-6.810427,-6.4630656,-0.36771816,-0.58179486,-1.4772428,1.4192079,0.39354476,-0.30043,-0.36771816
pdac.5d15b8d201f34ad546b6b7ef4230fd3323350b7d8eaaacd885b4c3a84bf4e7e3,-0.6520243449376402,-5.409356,0.120073,-0.77203053,-8.324126,-7.345417,-1.4206166,-2.6855683,-4.1650333,-0.04241107,-0.25599992,-0.9682821,-1.4206166,-1.049625561066037,-5.345461,0.18396802,-1.1698722,-6.8702536,-6.947344,-1.460157,-2.3281164,-3.5884871,-0.06241972,-0.528903,-1.2234868,-1.460157,-0.6585639870216808,-5.367199,0.1622299,-0.7785704,-7.407752,-6.977842,-1.541236,-2.3852663,-3.6591644,-0.046837915,-0.47776675,-1.3021346,-1.541236,-0.24558539512564448,-3.996077,1.533352,-0.36558613,-4.9470043,-5.1624875,-0.6089015,-1.0010902,-1.8464706,1.0564787,0.17443879,-0.532589,-0.6089015,-0.13989487193423017,-4.142439,1.3869901,-0.25989515,-5.691892,-5.230026,-0.6870695,-1.1255862,-1.9302769,0.9842958,0.2765493,-0.4311992,-0.6870695
pdac.60f5f5551d9d39cc37a37a624f54543d6a54c53d50c19a9f8a862fd95fbb706c,-0.9383931715087478,-5.4845114,0.044917457,-1.0584866,-9.824166,-9.408627,-1.3914839,-2.2739482,-4.191466,-0.029753964,-0.44709533,-1.1438844,-1.3914839,-0.9382097581423064,-5.2004967,0.32893217,-1.058314,-6.930821,-6.877926,-1.3898075,-2.060137,-3.2803452,0.09118398,-0.44481447,-1.1414101,-1.3898075,-0.9570032296110224,-5.4448233,0.08460592,-1.0771085,-8.3675785,-7.822646,-1.4122663,-2.4441385,-3.945943,-0.05350242,-0.46874213,-1.1658189,-1.4122663,-0.29563581080900153,-3.8198736,1.7095554,-0.41563705,-5.0136876,-5.129176,-0.50433373,-0.7889487,-1.5766156,1.239211,0.24015747,-0.4537145,-0.50433373,-0.2940105336894571,-4.4221764,1.1072527,-0.41401145,-6.9571238,-6.635603,-0.599445,-1.2608975,-2.4164748,0.8733988,0.23982657,-0.45412493,-0.599445
pdac.617ea03b5bf371b581602e2d791b0b0b5536e8d2ce5b12227d8f6efcc5f7ec6d,-2.506109361456834,-7.1433096,-1.6138809,-3.11419,-9.152238,-8.772949,-4.2181444,-4.801539,-5.455306,-2.4409657,-2.895302,-3.8180678,-4.2181444,-2.2457348647387803,-6.4346614,-0.9052324,-2.9015646,-7.0028543,-6.927415,-3.1345606,-4.037934,-4.94992,-1.7798876,-2.3532557,-3.0586977,-3.1345606,-2.2651588834793484,-6.6684036,-1.1389747,-2.8994024,-7.9805803,-7.327484,-3.3136985,-4.12638,-5.026394,-1.8825303,-2.3561125,-3.062502,-3.3136985,-0.8934913562431998,-4.5330634,0.9963656,-1.0135789,-5.098225,-5.1725297,-1.1546947,-2.125172,-3.0102577,0.18812743,-0.34721306,-1.0407288,-1.1546947,-0.9901412616356143,-4.9471464,0.5822828,-1.1102926,-6.4691715,-5.537945,-1.5193639,-2.4064298,-3.3025372,-0.10777062,-0.54306984,-1.2453034,-1.5193639
pdac.628078fab006255a2eb163aa7420ae7325bbae59cee9b886484e043b34075265,-0.6500274374864466,-5.059059,0.47037,-0.7700346,-8.113395,-7.5585437,-1.5555502,-1.8909072,-2.5992064,0.24791385,-0.45586956,-1.2683572,-1.5555502,-0.6526863935029554,-4.8538857,0.6755435,-0.772695,-6.590977,-6.8059235,-1.424927,-1.7772801,-2.4170475,0.35769603,-0.4496929,-1.2548211,-1.424927,-0.6594031943593316,-4.87467,0.6547591,-0.77941245,-7.1414447,-6.8884645,-1.4287847,-1.7811406,-2.3868074,0.36568835,-0.4533734,-1.256059,-1.4287847,-0.08595527496995606,-3.394896,2.134533,-0.2059555,-4.6714826,-5.0636206,-0.35031527,-0.4869071,-0.9010272,1.6469278,0.44995883,-0.24390839,-0.35031527,-0.08503088149869839,-3.5074897,2.0219393,-0.20503111,-5.46908,-5.224659,-0.35027096,-0.48583913,-0.96792346,1.6333337,0.4477724,-0.24622291,-0.35027096
pdac.66d475772f20b9b96304dcd65c028a16ff42e098544a7a2b857325e6a4008fcf,-1.3158127920415033,-6.5434384,-1.0140096,-1.4359283,-9.377048,-9.261262,-3.542547,-4.393033,-5.1760073,-1.2398019,-1.389931,-2.9639707,-3.542547,-1.1437629879458542,-5.8388934,-0.30946425,-1.2639294,-7.3462067,-7.0753126,-2.3258638,-3.182008,-3.994326,-0.6740116,-0.9695981,-1.8000678,-2.3258638,-1.01919270013408,-5.9200997,-0.39067057,-1.139233,-7.957816,-7.644011,-2.4907708,-3.3097115,-4.045546,-0.6919315,-0.9762614,-2.0050263,-2.4907708,-0.3202529430241914,-4.1716013,1.3578279,-0.44025394,-5.4405246,-5.213687,-0.7418705,-1.1829369,-2.0307534,0.8877683,0.14685509,-0.5525884,-0.7418705,-0.21407141394842222,-4.54825,0.9811786,-0.33407167,-6.5200725,-5.9264903,-1.1417216,-1.6291614,-2.3143187,0.5734456,-0.03976656,-0.8702613,-1.1417216
pdac.67cce11af8007e7c91f4dd0201f62e5b74dcc6d39dbc4060b4dec5dbe7109996,-1.0796337260164375,-5.2915196,0.23790954,-1.199984,-8.548048,-8.038175,-1.3057482,-2.0351775,-3.3504927,0.09363547,-0.5529547,-1.2472169,-1.3057482,-1.0967322522982283,-5.096821,0.43260798,-1.2171837,-6.8966646,-6.821336,-1.2868849,-1.9547949,-3.0030913,0.1585942,-0.5656656,-1.259717,-1.2868849,-1.0975499265554038,-5.1480794,0.38134968,-1.2180021,-7.453924,-7.061569,-1.2787846,-1.9550716,-3.091467,0.15206201,-0.5630594,-1.2569654,-1.2787846,-0.21459600069396723,-3.6610706,1.8683584,-0.33459672,-4.9808407,-5.100261,-0.40537375,-0.7026127,-1.3189609,1.3545622,0.32312974,-0.37066787,-0.40537375,-0.2098379727256403,-3.8455899,1.6838391,-0.3298386,-5.860933,-5.2704263,-0.39278877,-0.7496502,-1.5424708,1.2800665,0.33545735,-0.3580888,-0.39278877
pdac.687f0e0f02f5f116c821004bdcddce39d0726dd1493b5eb44e906c976f042ddb,-2.016677043891276,-6.9566493,-1.4272202,-2.231921,-10.612642,-10.405347,-3.503254,-4.580941,-5.4224796,-1.7097294,-1.8600676,-2.6307082,-3.503254,-1.640440420916315,-6.1833944,-0.6539656,-1.772276,-7.3869996,-7.1905155,-2.3837764,-3.7643719,-4.878718,-1.0827904,-1.4064013,-2.1807537,-2.3837764,-1.4408430461492219,-6.234006,-0.70457673,-1.5629965,-9.04613,-8.481966,-2.3098297,-3.6852381,-4.86684,-0.9450031,-1.1811234,-1.9458272,-2.3098297,-0.5983071384736327,-4.6104064,0.9190224,-0.7183149,-5.4798436,-5.2575436,-0.9912674,-2.0647335,-3.106654,0.3157486,-0.17086881,-0.87647086,-0.9912674,-0.49965585772090715,-5.0384755,0.49095324,-0.6196583,-7.7223167,-7.551773,-1.1218038,-2.348505,-3.4848998,0.19968733,-0.1302285,-0.8495774,-1.1218038
pdac.6bf798d089e25c1c39905be4ea8006b203d1a66e81b9807d937055e1889ef799,-1.3449393092991917,-5.2685256,0.26090327,-1.4682125,-7.6709847,-7.0850453,-1.8132977,-2.2201788,-2.9708395,-0.14941916,-0.9767912,-1.6955628,-1.8132977,-1.339643057066835,-5.01592,0.5135089,-1.4628377,-6.406529,-6.6123037,-1.6885102,-1.9947851,-2.7012796,0.07883425,-0.87665015,-1.5762103,-1.6885102,-1.4148886405632854,-5.100202,0.42922702,-1.5407697,-6.9471354,-6.733949,-1.7323135,-2.0271914,-2.7953174,0.015826005,-0.93868077,-1.6363928,-1.7323135,-0.09501100324981476,-3.4157,2.113729,-0.21501128,-4.497533,-4.962792,-0.41092205,-0.5825343,-1.1437366,1.5033966,0.4057795,-0.29019102,-0.41092205,-0.26708120955850523,-3.5479417,1.9814872,-0.38708237,-5.2075934,-5.1532974,-0.4822525,-0.6204444,-1.2713839,1.4276474,0.30412236,-0.3890267,-0.4822525
pdac.6c465b08b9004a70ad76f6f42997675cd04f754890a810a7c2529292992a8c79,-1.216506619193395,-6.503798,-0.9743689,-1.3365923,-10.044028,-9.881165,-3.3429718,-4.1577034,-5.178804,-1.1327674,-1.2881222,-2.8378289,-3.3429718,-1.215888751549898,-5.6690125,-0.13958365,-1.3364664,-7.0393724,-7.0962505,-2.1166346,-2.5451696,-3.6621463,-0.45402026,-1.0120312,-1.8160012,-2.1166346,-1.169846236248563,-5.913637,-0.3842084,-1.2901368,-8.436164,-8.0817,-2.2721298,-2.9733407,-3.9159305,-0.6323465,-1.0196975,-1.8748581,-2.2721298,-0.42980555993539005,-4.081068,1.448361,-0.5498088,-5.137144,-5.2621374,-0.71264046,-1.0109222,-1.8600867,1.0044231,0.092347495,-0.6021699,-0.71264046,-0.38416797293199123,-4.7074723,0.82195663,-0.50416934,-7.0846224,-6.3575525,-1.0744859,-1.8004404,-2.630468,0.49420843,0.057736967,-0.6453422,-1.0744859
pdac.6d6ec37c242b1be988d63aad2b4f40d3d53cfccdcfbbd4d7012bd08806bc5313,-1.8545578458637917,-6.155351,-0.6259224,-2.0651164,-7.396479,-7.460864,-2.542442,-3.1234417,-4.4488087,-1.0623547,-1.6568024,-2.4074287,-2.542442,-1.6166406106936755,-5.768337,-0.23890762,-1.7531394,-6.586663,-6.6011295,-2.3271475,-2.8216155,-4.138503,-0.77778083,-1.3801535,-2.1501055,-2.3271475,-1.6036846516163363,-5.8159456,-0.28651664,-1.7382156,-6.747673,-6.840504,-2.3350341,-2.843392,-4.1574297,-0.78762746,-1.3897383,-2.1756601,-2.3350341,-0.2018948498272889,-3.963914,1.5655149,-0.3218953,-4.683553,-4.9223747,-0.73145485,-1.1016823,-2.0540664,0.9203203,0.17954917,-0.53643787,-0.73145485,-0.18029159263436012,-4.038539,1.4908898,-0.30029196,-4.9761987,-5.0118237,-0.7536585,-1.1260326,-2.0944586,0.9057789,0.18824108,-0.53137046,-0.7536585
pdac.6e76f9649d713a23e4d01b62f28d8d7fcae67a0307e985d629de0b29484b4a6d,-0.48216234980974637,-5.193445,0.3359838,-0.6021646,-12.23091,-13.102922,-0.9925694,-2.2345848,-4.150312,0.31509227,-0.01809206,-0.7179245,-0.9925694,-0.48220229124290437,-5.113802,0.41562694,-0.6022046,-8.055012,-7.748171,-0.9926127,-2.234922,-3.842725,0.32204872,-0.018136512,-0.71796954,-0.9926127,-0.4825324090509232,-5.161547,0.36788157,-0.6025348,-10.480561,-11.170595,-0.99324673,-2.2352872,-3.8708446,0.32344803,-0.018860944,-0.71874547,-0.99324673,-0.06590493823174737,-4.2149744,1.3144546,-0.18590508,-6.1238894,-6.011798,-0.3716647,-1.2684119,-2.3789144,1.0150658,0.46083403,-0.23344263,-0.3716647,-0.06587496106879548,-4.4592705,1.0701584,-0.1858751,-9.293186,-9.579751,-0.3717348,-1.2942897,-2.7547247,0.9996626,0.46073058,-0.23355275,-0.3717348
pdac.6e84941a947a64ac84085495dc6bdc385cbd40ffc58360fd3eed4d88aafe9880,-2.1328395458260205,-6.9006414,-1.3712126,-2.484521,-9.262981,-8.53056,-3.4750614,-4.3474426,-5.1018796,-1.8766459,-2.2175376,-3.0765755,-3.4750614,-1.690712710173937,-6.176074,-0.64664495,-1.8222125,-6.895909,-6.8380337,-3.1189075,-3.9716587,-4.741833,-1.3500615,-1.6161807,-2.5596828,-3.1189075,-1.650012154873444,-6.314727,-0.78529775,-1.7790383,-7.997944,-7.4260263,-3.032684,-3.9310088,-4.7148247,-1.2837632,-1.5308763,-2.412552,-3.032684,-0.549760999810046,-4.5149374,1.0144914,-0.6697651,-4.9883857,-5.152958,-1.4049006,-2.123488,-2.9495652,0.12848489,-0.3777498,-1.2104605,-1.4049006,-0.6136168077204533,-4.8550715,0.67435724,-0.73362327,-6.4699335,-5.671918,-1.4442255,-2.282568,-3.0632622,0.059932835,-0.37913698,-1.1609293,-1.4442255
pdac.6fcf37b8eff45f51157e2214f44c0afd6515e413dda16679d8413b5257ac2405,-2.3892513553798063,-7.2668247,-1.7373955,-2.9694345,-10.251132,-9.937733,-4.1107717,-4.7019234,-5.3256254,-2.3090012,-2.7523787,-3.67799,-4.1107717,-1.9973190000402958,-6.0663085,-0.53687966,-2.3319683,-7.041254,-6.849656,-2.932367,-3.2825193,-4.0202537,-1.181289,-1.9755627,-2.7560663,-2.932367,-1.619190000013781,-6.205218,-0.6757889,-1.7500427,-8.694359,-8.218783,-2.8020754,-3.3903093,-4.099009,-1.04199,-1.5341506,-2.4615874,-2.8020754,-0.749277983572356,-4.1696205,1.3598087,-0.86931854,-5.1396017,-5.0985603,-1.0359457,-1.3194513,-1.9959589,0.7190014,-0.28074363,-0.98000395,-1.0359457,-0.2405114551834604,-4.6301885,0.8992403,-0.36051187,-7.375305,-7.248404,-1.1323032,-1.8103193,-2.3936863,0.52990276,0.041000687,-0.7130379,-1.1323032
pdac.6ffa99a65c84b1088ff2565a370cd6278dcb2c0e69a37221af1192790b3b5e66,-1.1171344514428827,-5.770815,-0.24138589,-1.237435,-11.016708,-11.145893,-1.7132657,-2.625796,-4.2199016,-0.29656312,-0.6400662,-1.3382907,-1.7132657,-0.6577499200915153,-5.0785336,0.45089546,-0.77776015,-7.8907194,-7.297392,-1.065136,-1.914036,-3.1164515,0.2983899,-0.26566422,-0.97890633,-1.065136,-0.6944182935910432,-5.218712,0.3107169,-0.8144314,-9.3115835,-9.216122,-1.1280625,-1.9788024,-3.4184608,0.231977,-0.3106437,-1.0260082,-1.1280625,-0.13112284483220166,-3.8663797,1.6630491,-0.25112313,-5.964425,-5.208253,-0.46300933,-0.8545437,-1.4613634,1.2467487,0.33853456,-0.36059248,-0.46300933,-0.3497856769697071,-4.4123116,1.1171174,-0.469787,-7.9789295,-7.9499583,-0.7557494,-1.140676,-2.1211364,0.94254494,0.22334784,-0.46979934,-0.7557494
pdac.721b941206e56e84a0919ff956f2cf2a4c05a05f02e1404248ae9628376ba379,-2.2354458891821274,-6.362874,-1.2389102,-3.0344818,-8.431589,-8.761921,-3.105669,-3.3858495,-4.1453505,-1.6413866,-2.4099903,-3.105669,-3.273983,-2.2230900914873937,-6.0231004,-0.89913666,-3.027917,-6.663176,-6.678673,-3.0909069,-3.3692112,-4.0126486,-1.577772,-2.3957772,-3.0909069,-3.2622914,-2.1931442074210583,-6.123527,-0.9995632,-2.927905,-7.2932115,-7.5399046,-2.9723692,-3.3098574,-3.9461968,-1.5074891,-2.2782338,-2.9723692,-3.177183,-1.3726995691683754,-4.303399,0.8205649,-1.4980605,-4.755945,-4.9834366,-1.565771,-1.7924858,-2.3858383,0.015946621,-0.8703332,-1.565771,-1.7053765,-1.2827148808637436,-4.5132437,0.61072004,-1.4052962,-5.7008467,-5.375227,-1.449995,-1.7379382,-2.3593829,0.06840796,-0.7558492,-1.449995,-1.623619
pdac.72bbd452ed7f204187777dcf8fb150e53c7dbeae32e3699475d01f179b1114c8,-0.7276562291168126,-5.290436,0.23899323,-0.8476692,-8.879467,-8.168234,-1.3257109,-2.1746979,-3.5078511,0.11354043,-0.22996481,-0.9261917,-1.3257109,-0.7365716328660982,-5.1830773,0.34635165,-0.8565862,-6.8086953,-6.8015566,-1.3274072,-2.1593285,-3.3973768,0.12021835,-0.23475829,-0.93064535,-1.3274072,-0.7491081967905151,-5.248531,0.2808982,-0.8691243,-7.8437653,-7.423561,-1.3361949,-2.1633594,-3.4167876,0.11298797,-0.2429838,-0.9385382,-1.3361949,-0.10186842589054876,-3.8347754,1.6946536,-0.2218686,-4.888493,-5.11615,-0.34847894,-0.8314814,-1.7345876,1.259641,0.40417525,-0.29138634,-0.34847894,-0.09818143425419035,-3.9955351,1.5338938,-0.2181816,-6.259392,-5.29418,-0.35387975,-0.83325434,-1.8161803,1.2437613,0.40310994,-0.29282013,-0.35387975
pdac.7345f8c7dc89854f3307344fc405d68108735641c81a8b6c4b68224d5602cb78,-0.4021794461915187,-5.1296306,0.39979845,-0.52218056,-9.090138,-8.945178,-1.1253836,-2.1123457,-3.4333122,0.31012082,-0.11227777,-0.86212695,-1.1253836,-0.4021993976714435,-4.92469,0.60473937,-0.52220064,-6.825748,-6.9708877,-1.1071129,-1.7546359,-2.9842982,0.40397874,-0.104028426,-0.8499508,-1.1071129,-0.40324407159632025,-4.963318,0.5661111,-0.5232454,-7.7652125,-7.633475,-1.10833,-1.7917507,-3.025767,0.40905395,-0.10648167,-0.85305905,-1.10833,-0.038271049955791975,-3.6646261,1.864803,-0.15827121,-4.9014425,-5.1740713,-0.3321456,-0.5555028,-1.3929837,1.4302164,0.45151687,-0.24542326,-0.3321456,-0.041818697748177786,-3.8797603,1.6496688,-0.16181886,-6.250836,-5.7620497,-0.33572933,-0.6808188,-1.5827858,1.332703,0.44545233,-0.25173157,-0.33572933
pdac.7356028f0d7a06a6c912febf441abd04c023f419cc19cbd54f4daa1b1d24ef7f,-1.4881510462519576,-5.922249,-0.3928198,-1.6151006,-10.053059,-10.144228,-1.927454,-2.74368,-3.9517195,-0.51285505,-1.0488424,-1.7512262,-1.927454,-0.9590792917180456,-5.2482686,0.28116035,-1.0791959,-7.071021,-7.204983,-1.5979793,-2.1107092,-3.0558486,0.010385176,-0.6917388,-1.4532831,-1.5979793,-0.8299130905401719,-5.2783365,0.2510922,-0.9499517,-8.440136,-8.359438,-1.4915764,-1.9977679,-3.2219748,0.07891422,-0.55574435,-1.3136057,-1.4915764,-0.35338202419792036,-3.8239775,1.7054515,-0.47338414,-5.158318,-5.2621055,-0.7329129,-0.96891826,-1.394962,1.1733845,0.04579434,-0.6657403,-0.7329129,-0.458005490230318,-4.3223042,1.2071247,-0.5780093,-7.015374,-6.548563,-0.77432925,-1.1634158,-1.9752502,0.8895881,-0.01921456,-0.7228087,-0.77432925
pdac.73df68f82f52910de8b01ebfe7842b873a094792bdcd43f1b3dd636d592efafc,-5.192469410428867,-8.228106,-4.356905,-6.506182,-9.940265,-9.554871,-6.506182,-6.506182,-6.5794516,-4.592167,-5.8204846,-6.5136595,-6.5794516,-4.647445229609284,-6.820926,-2.9497252,-5.8778405,-6.931934,-6.9108925,-5.8778405,-5.8778405,-6.083257,-3.998392,-5.3025393,-6.0035696,-6.083257,-4.69136209778731,-7.4095106,-3.5383093,-6.097581,-8.30947,-7.98085,-6.097581,-6.097581,-6.2562175,-4.1122966,-5.513542,-6.213379,-6.2562175,-2.5488557424605753,-4.883359,-1.0121579,-3.6697521,-5.0270104,-5.16352,-3.6697521,-3.6697521,-3.7531052,-1.8899066,-3.034484,-3.7294097,-3.7531052,-3.316084907551552,-6.05563,-2.1844292,-4.716594,-6.9938684,-6.73022,-4.716594,-4.716594,-4.878418,-2.745214,-4.133254,-4.8331823,-4.878418
pdac.74ce69bff8d17cc0f8829ce52e37dcc0058275a8061ee8356ac353797b201b56,-2.171727154837488,-7.208944,-1.6795148,-2.4850097,-11.539518,-11.249552,-3.4047418,-4.2462096,-5.3187237,-1.8536494,-2.2346466,-3.1135354,-3.4047418,-1.5447062032391554,-6.136142,-0.6067127,-1.6718345,-8.429727,-8.008379,-2.2859848,-3.0870144,-4.4772434,-0.822392,-1.2457167,-1.9880476,-2.2859848,-1.8800341354201047,-6.2763047,-0.74687594,-2.1238532,-9.840878,-9.476038,-2.406927,-2.9875128,-4.2980566,-0.93137914,-1.5951821,-2.3045707,-2.406927,-0.6642260943483332,-4.6861444,0.8432847,-0.78424156,-6.5208497,-5.822729,-0.97869164,-1.6234795,-2.8383317,0.49198517,-0.16227634,-0.85815245,-0.97869164,-0.5889223204307629,-5.0434294,0.4859998,-0.7089283,-8.567873,-8.465427,-1.2198694,-1.9816482,-3.0839684,0.25906637,-0.17626074,-0.88479304,-1.2198694
pdac.74ee47496d69f4081390f7a0ab460b408539fbabf9e8e21db50a98726add0316,-1.1635849679755768,-5.1654906,0.3639384,-1.2845532,-10.102435,-9.620234,-1.2933722,-1.7377372,-3.0874376,0.2872201,-0.5953954,-1.2885506,-1.2933722,-1.1500142956930315,-4.7718534,0.75757533,-1.2710772,-6.8611236,-6.893215,-1.2879883,-1.3954294,-2.389119,0.5877494,-0.5846015,-1.2777711,-1.2879883,-0.8822195243025593,-4.864701,0.6647283,-1.0023272,-8.696373,-7.9938464,-1.2068043,-1.4671495,-2.5647433,0.5735948,-0.44306237,-1.1465778,-1.2068043,-0.08700588412457486,-3.4381657,2.0912633,-0.20700619,-4.9410696,-5.1414557,-0.28995532,-0.41551322,-0.877653,1.6847107,0.45588207,-0.23773722,-0.28995532,-0.12351034496473476,-3.8067384,1.7226907,-0.24351071,-7.247068,-6.827051,-0.3861318,-0.5971683,-1.3004361,1.5319749,0.3767542,-0.31925917,-0.3861318
pdac.759fcac6f2c2d5a3e85fcd0328fa00057d9febcba896204d2b2e4949b4d2a15a,-1.8802663255357865,-5.9474354,-0.41800642,-2.1273913,-9.184623,-8.654647,-2.3077526,-2.6886158,-3.7476528,-0.6900731,-1.4977599,-2.1930618,-2.3077526,-1.8139617125964649,-5.5028315,0.026597712,-2.0297437,-6.7950015,-6.766068,-2.1738923,-2.399573,-3.1419199,-0.35657284,-1.4331539,-2.131466,-2.1738923,-1.7913799709228693,-5.675585,-0.14615585,-1.98671,-8.064367,-7.4341807,-2.1958628,-2.5273483,-3.2769628,-0.45477813,-1.4106519,-2.1115744,-2.1958628,-0.2739269129637779,-3.8260975,1.7033315,-0.39392766,-4.888507,-5.09994,-0.5508403,-0.8173638,-1.4701527,1.2387342,0.24026135,-0.45473337,-0.5508403,-0.27459833636016756,-4.124978,1.4044508,-0.39459902,-6.506516,-5.2699165,-0.6683259,-1.0443457,-1.7145844,1.0489603,0.1574611,-0.5472998,-0.6683259
