endpoint_id,score_focal_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__endpoint_local_epitope_second_hla_hybrid_v1,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_nonspike.394ec7e7482e8eb53126bd8062f20fb29e89649d5a6069099fa83f386a314784,-2.726079265451121,-6.9154844,-2.4381475,-3.0149868,-11.052107,-11.135364,-3.0149868,-4.3507295,-5.3356915,-2.653209,-2.9481232,-4.3507295,-4.88453,-2.7039120930831975,-6.338272,-1.8609351,-3.0149868,-7.3068237,-6.5575037,-3.0149868,-4.3507295,-5.335966,-2.6454325,-2.9481232,-4.3507295,-4.88453,-2.6917173748758785,-6.8017616,-2.3244247,-3.0146568,-9.833445,-9.850515,-3.0146568,-4.3507543,-5.3356156,-2.6530173,-2.9478393,-4.3507543,-4.8846297,-1.5806413731214572,-4.9412317,-0.46389484,-1.7047634,-5.8183026,-5.1197147,-1.7047634,-2.9386392,-3.8297565,-1.2769893,-1.6233906,-2.9386392,-3.3620918,-1.5803526665156489,-5.5289793,-1.0516424,-1.7042433,-8.344772,-8.410027,-1.7042433,-3.11318,-4.0520425,-1.3584869,-1.6462265,-3.11318,-3.6053207
covid_nonspike.39954df386d1c6ff36321b7f8414485563a8bba252fe4b622a6e40124d3e9ed2,-1.5957494876895533,-5.4071097,-0.7066291,-1.727235,-9.139363,-8.097355,-1.9986756,-2.2783692,-2.9553814,-0.8323961,-1.269132,-1.9986756,-2.2783692,-1.5891124387558189,-5.0486717,-0.34819105,-1.7249008,-6.398924,-6.541584,-1.8939543,-2.0209074,-2.6628492,-0.5672295,-1.1865852,-1.8939543,-2.0209074,-1.622426325850011,-5.3124337,-0.6119532,-1.7579855,-7.9089503,-7.0435295,-2.0152078,-2.2980852,-2.95346,-0.78622395,-1.2893374,-2.0152078,-2.2980852,-0.5692705866960597,-3.7380188,0.9624617,-0.6892783,-4.6715517,-4.963125,-0.7093034,-0.92602354,-1.4440308,0.61031115,-0.01595571,-0.7093034,-0.92602354,-0.5966664973765923,-4.1071496,0.59333104,-0.71667373,-6.177131,-5.6516314,-1.032068,-1.1998044,-1.7050601,0.37131017,-0.28998736,-1.032068,-1.1998044
covid_nonspike.39ba4dbefa47870636d73843279a29ba42eac7b71f87b8bc150bb956582a1df3,-0.6463306120822742,-4.817138,0.065663785,-0.766337,-10.53831,-10.528015,-0.7821642,-1.2960017,-3.5862644,0.041619256,-0.08889182,-0.7821642,-1.2960017,-0.6463903034142626,-4.626288,0.25651392,-0.76639754,-7.454054,-7.5538006,-0.7822248,-1.2960992,-2.4566085,0.18015805,-0.08895238,-0.7822248,-1.2960992,-0.6778773624467977,-4.760241,0.12256078,-0.7978862,-8.921422,-8.460854,-0.81371343,-1.328577,-2.934461,0.07154583,-0.120441034,-0.81371343,-1.328577,-0.12283571164068771,-3.3825226,1.5002794,-0.24283592,-5.5228825,-5.284742,-0.25046808,-0.434961,-0.7523457,1.3425535,0.44270822,-0.25046808,-0.434961,-0.11399526896883311,-3.804429,1.0783731,-0.23399544,-6.987349,-6.1176233,-0.24162759,-0.54761904,-1.4324263,0.95808613,0.45154873,-0.24162759,-0.54761904
covid_nonspike.39d015d236775e7051a918405d0529996c3402b0680886e44045ff0eb22fa46a,-0.551809846533902,-4.597332,-0.11999528,-0.6718108,-7.6060095,-6.4155154,-0.6718108,-1.4416459,-2.539625,-0.24657834,-0.47751796,-1.4416459,-1.955555,-0.5516298629612533,-4.542132,-0.06479482,-0.6716309,-6.2137756,-6.3149624,-0.6716309,-1.441536,-2.4730935,-0.22363274,-0.47736284,-1.441536,-1.8957452,-0.5547073509620064,-4.5691457,-0.09180894,-0.6747084,-6.9142017,-6.368128,-0.6747084,-1.4528438,-2.4779437,-0.22830898,-0.48332706,-1.4528438,-1.9030595,-0.07694959877748841,-3.650276,0.8270609,-0.19694966,-4.70904,-5.076309,-0.19694966,-0.75219476,-1.5127289,0.54155624,0.0877761,-0.75219476,-1.0542548,-0.07611914244216883,-3.7204971,0.7568398,-0.1961192,-5.4054246,-5.1896424,-0.1961192,-0.7503478,-1.5112453,0.5423623,0.08911071,-0.7503478,-1.0525398
covid_nonspike.39eef9f04b1da0d0ca195df02090783de7c98e118266ba0e40f5c398812dcdbe,-4.893852991575187,-8.609413,-3.7266116,-6.4317293,-10.392923,-10.077788,-6.5434923,-6.665868,-6.907311,-4.6761613,-5.8441124,-6.5434923,-6.665868,-3.642599477596259,-7.022467,-2.1396651,-5.244914,-7.6256337,-7.271183,-5.355586,-5.4096494,-5.56813,-3.3593524,-4.656327,-5.355586,-5.4096494,-3.6598670458796443,-7.458514,-2.575712,-5.4309115,-8.699174,-8.23435,-5.5721664,-5.6281033,-5.8879538,-3.683598,-4.869076,-5.5721664,-5.6281033,-2.1090087554558545,-5.0199594,-0.1371573,-2.7222478,-5.723084,-5.3720875,-2.868887,-3.0466225,-3.4077706,-1.1704,-2.1650267,-2.868887,-3.0466225,-2.282552955433348,-5.5918174,-0.7090155,-3.260912,-6.794001,-6.1437855,-3.353132,-3.4676914,-3.8672357,-1.6880447,-2.6557386,-3.353132,-3.4676914
covid_nonspike.3a510261c93e911536682b0f328c8cca446baa9bd3a8f1b3ee09489ace185e60,-3.414879225512377,-7.5102034,-2.8097227,-4.2991,-10.448875,-10.015228,-4.384454,-4.57907,-5.3079896,-3.07683,-3.6876686,-4.384454,-4.57907,-2.8850818617241085,-6.754236,-2.053756,-3.6641893,-7.615914,-7.7143226,-3.8924053,-4.0814133,-4.7779393,-2.5906837,-3.1734397,-3.8924053,-4.0814133,-2.4839341050519037,-6.6192884,-1.9188077,-3.1475072,-8.966616,-8.727129,-3.457706,-3.678731,-4.463553,-2.2060723,-2.7171996,-3.457706,-3.678731,-2.0640761600019752,-5.2337513,-0.5332708,-2.5158687,-5.921963,-6.0677867,-2.5553856,-2.8162398,-3.4102023,-1.2091613,-1.861458,-2.5553856,-2.8162398,-1.8490939372705482,-5.235062,-0.5345818,-2.0782208,-7.2725816,-7.140925,-2.2967496,-2.4133077,-3.1313465,-0.9092712,-1.5799127,-2.2967496,-2.4133077
covid_nonspike.3a6fbf5f21a805c7a4aef788f1b495e1d1b834839b634a5a4d49fc85e00663b3,-2.6420019766751803,-7.029592,-2.14679,-2.860166,-9.013514,-9.040625,-4.1913495,-4.8365855,-5.803295,-2.6122026,-2.7927103,-4.1913495,-4.8365855,-2.597145446922272,-6.5449457,-1.6621437,-2.8603666,-7.1093593,-6.968874,-3.8816895,-4.4252973,-5.2805104,-2.4607015,-2.7384276,-3.8816895,-4.4252973,-2.596504224376046,-6.7246385,-1.8418365,-2.8701224,-7.793964,-7.497688,-4.04756,-4.513406,-5.2896867,-2.4889178,-2.7794545,-4.04756,-4.513406,-1.4983274590710343,-4.839096,0.043705724,-1.6217158,-5.202292,-5.237896,-2.350164,-2.6106439,-3.3453543,-0.89808774,-1.4122995,-2.350164,-2.6106439,-1.495379882894924,-5.0692983,-0.18649621,-1.6188715,-5.88546,-5.279751,-2.345607,-2.7149277,-3.518664,-0.98938656,-1.408807,-2.345607,-2.7149277
covid_nonspike.3a92070f77a68a5d75a97f2ba4f9b34d9926f8756f8b12f42e81864b37efc399,-0.4667535853316903,-4.8432918,0.20656456,-0.5867546,-10.184807,-10.222012,-0.8096757,-1.5419221,-3.3334157,0.17760602,-0.09188474,-0.8096757,-1.1243479,-0.468370245452169,-4.6307774,0.41907892,-0.5883718,-7.546734,-7.377486,-0.81085145,-1.3681667,-2.2295847,0.35157034,-0.093157165,-0.81085145,-1.0996388,-0.49256251012015506,-4.7515593,0.29829717,-0.6125641,-8.643685,-8.414262,-0.83428335,-1.5399909,-2.5213423,0.2483258,-0.11675524,-0.83428335,-1.1130006,-0.06772208166403287,-3.4915128,1.5583434,-0.18772224,-5.609702,-5.2761073,-0.227374,-0.36035973,-0.8493156,1.4070593,0.4665591,-0.227374,-0.26486132,-0.058907042545545435,-3.7327714,1.3170848,-0.17890716,-6.704405,-6.5545464,-0.21864125,-0.53769433,-1.1284996,1.2109561,0.47529513,-0.21864125,-0.2559059
covid_nonspike.3a9913bfbbe955fa164a43975149eb3749d493ff5b07e668283595d1be3921fd,-1.9113353690174528,-5.8427176,-0.9599155,-2.1416094,-8.748161,-8.359617,-2.2142997,-2.3641963,-3.8784058,-1.1104949,-1.5185127,-2.2142997,-2.3641963,-1.8314833435470548,-5.514193,-0.6313911,-2.020665,-6.948981,-6.997262,-2.128618,-2.2790012,-3.3190305,-0.9141561,-1.4296552,-2.128618,-2.2790012,-1.822873068649022,-5.516462,-0.63365996,-2.0132737,-7.4915056,-7.197837,-2.124298,-2.2723422,-3.2777424,-0.88210195,-1.4250002,-2.124298,-2.2723422,-0.6364724646769595,-3.8229995,1.0598027,-0.75648415,-5.04365,-5.094211,-0.827178,-0.9209792,-1.4469155,0.71013296,-0.13153408,-0.827178,-0.9209792,-0.6203805404947177,-3.8242216,1.0585805,-0.74039173,-5.5852146,-5.2244325,-0.815182,-0.90896285,-1.4029454,0.7452101,-0.119240634,-0.815182,-0.90896285
covid_nonspike.3abcb511c590133b97f01a4d772a697166c6b54346357079e21683859b311287,-1.160365298405694,-4.4350877,0.4477143,-1.2811067,-7.110723,-6.643195,-1.3009164,-1.3108308,-1.9040619,0.2726165,-0.607573,-1.3009164,-1.3108308,-1.2589576750814628,-4.602945,0.2798572,-1.3803614,-6.4270577,-6.677781,-1.3893745,-1.5577865,-2.1213233,0.08089449,-0.69618666,-1.3893745,-1.5577865,-1.3216119753102071,-4.5268717,0.3559303,-1.4442072,-6.6592984,-6.604891,-1.4789011,-1.5721335,-1.9930122,0.15662386,-0.7851522,-1.4789011,-1.5721335,-0.3265045290724517,-3.0744634,1.8083388,-0.4465059,-4.507009,-5.069294,-0.47387925,-0.5458579,-0.73401445,1.4545988,0.21964253,-0.47387925,-0.5458579,-0.2490493708880449,-2.8755152,2.0072868,-0.36905023,-4.686234,-5.017886,-0.39101914,-0.41850272,-0.5320394,1.6869292,0.30236936,-0.39101914,-0.41850272
covid_nonspike.3b6a23b0f3e33496fea361fddf40f748d5b70410f5b4255c8ae0ad56e63772db,-2.312129627666587,-6.020077,-1.5427405,-3.1998966,-8.642318,-7.665641,-3.1998966,-3.3014348,-3.5708363,-1.738471,-2.6031413,-3.3014348,-3.4190035,-2.304159264766507,-5.7634587,-1.2861217,-3.1999867,-6.640168,-6.6902266,-3.1999867,-3.3014848,-3.5529034,-1.7157788,-2.6031954,-3.3014848,-3.390192,-2.293103779327832,-5.8364563,-1.3591192,-3.2004173,-7.5723696,-6.7785635,-3.2004173,-3.2105932,-3.502681,-1.6751636,-2.5173943,-3.2105932,-3.2869377,-1.8817832096250129,-4.5448685,-0.067531794,-2.1733193,-5.1494064,-5.2101784,-2.1733193,-2.2688355,-2.5117989,-0.66651356,-1.5711336,-2.2688355,-2.3609486,-1.8766104516437303,-4.696475,-0.219138,-2.1722689,-6.076539,-5.5842266,-2.1722689,-2.184432,-2.4391623,-0.60643286,-1.491211,-2.184432,-2.2428782
covid_nonspike.3bab7e8a735e257f960a7247fce8501f3ffc5c5e739f8e1f47d9210689658500,-1.1803785625419716,-5.3789864,-0.4961846,-1.3007525,-11.37812,-11.344684,-1.4373701,-1.854356,-3.9230297,-0.525518,-0.73491955,-1.4373701,-1.854356,-1.1803638816192736,-5.2576685,-0.37486637,-1.3007424,-7.2375116,-7.1216955,-1.4372795,-1.8534431,-3.8961675,-0.52237225,-0.7348399,-1.4372795,-1.8534431,-1.1746152826637881,-5.3322387,-0.4494368,-1.2949858,-9.724302,-9.611477,-1.4317038,-1.8491856,-3.8377614,-0.5147092,-0.72923976,-1.4317038,-1.8491856,-0.264998910719423,-3.998991,0.8838111,-0.3849994,-5.3210597,-5.174498,-0.44896093,-0.70525455,-2.4582138,0.5914785,0.2462304,-0.44896093,-0.70525455,-0.2592122374306031,-4.1849203,0.6978817,-0.3792127,-7.8078485,-7.671335,-0.44335526,-0.7009637,-2.4290397,0.59746444,0.25184762,-0.44335526,-0.7009637
covid_nonspike.3bd3cbe5772d5d07f6c751e7d38ce0f3c27243a6cc32b2af98d69f2fede00fcd,-2.2122442612659343,-6.1667366,-1.2839346,-2.707579,-8.101544,-7.9416614,-3.0982249,-3.3328545,-3.8828442,-1.6269934,-2.3306408,-3.0982249,-3.3328545,-1.3661169850781385,-5.031075,-0.148273,-1.4880126,-6.3290305,-6.5512366,-1.9809219,-2.2452528,-2.719991,-0.4538781,-1.170917,-1.9809219,-2.2452528,-1.3607836501673343,-5.196759,-0.3139574,-1.4824822,-7.049222,-6.9479027,-1.9846274,-2.2463696,-2.863529,-0.5572939,-1.1703726,-1.9846274,-2.2463696,-0.11521807343411886,-3.116963,1.765839,-0.23521835,-4.4388657,-4.957548,-0.39694285,-0.51677275,-0.7311176,1.4075276,0.3092251,-0.39694285,-0.51677275,-0.10821653549535881,-3.3211598,1.561642,-0.22821678,-5.1369724,-5.1437416,-0.39949763,-0.5148005,-0.93401325,1.2516013,0.30824694,-0.39949763,-0.5148005
covid_nonspike.3c160d1df5c149644424fdd180198405458e72a21cd58a811f43d8fc5b2a6362,-1.3459095990957977,-5.78345,-1.0829694,-1.4660344,-8.2543745,-7.6550713,-2.6617298,-3.323463,-4.3695383,-1.2586039,-1.3784794,-2.6617298,-3.323463,-1.3457341803803913,-5.512383,-0.8119027,-1.4659699,-6.719181,-6.729358,-2.6473744,-3.1524506,-3.8199186,-1.0984479,-1.3759872,-2.6473744,-3.1524506,-1.4029968192074422,-5.617553,-0.9170728,-1.5233676,-7.2148895,-6.791893,-2.6556087,-3.188663,-3.8961844,-1.1694541,-1.4245329,-2.6556087,-3.188663,-0.4562757598300169,-4.0702496,0.630231,-0.5762766,-4.9946733,-5.203924,-1.2699336,-1.5952134,-1.9662102,0.27908936,-0.35333687,-1.2699336,-1.5952134,-0.4440210778105116,-4.2060723,0.49440813,-0.56402177,-5.483659,-5.2824016,-1.3089043,-1.6387829,-2.049503,0.19829051,-0.3607335,-1.3089043,-1.6387829
covid_nonspike.3c20a54568f119bca8af78a915c2b87ee6c00e4ef0965e657b60435584e3c86b,-2.0853016212096254,-6.1856704,-1.4851899,-2.26336,-8.536166,-8.196613,-2.8692765,-3.427408,-4.3251996,-1.7558413,-2.0028043,-2.8692765,-3.427408,-2.068712998371187,-5.892456,-1.1919756,-2.2799788,-7.0156627,-7.1997585,-2.7562141,-2.9705229,-3.8093529,-1.529658,-1.9537109,-2.7562141,-2.9705229,-1.5761300825712103,-5.682845,-0.9823646,-1.6979315,-7.4135838,-7.0559473,-2.5719228,-2.8731163,-3.7108822,-1.2365351,-1.5374084,-2.5719228,-2.8731163,-1.0777497532789466,-4.3136473,0.38683304,-1.1979357,-5.2891035,-5.277893,-1.2575502,-1.3333977,-2.1497498,0.01908611,-0.5626272,-1.2575502,-1.3333977,-0.7770600339130923,-4.3182983,0.38218212,-0.897074,-5.685488,-5.388513,-1.1542069,-1.3694218,-2.1199481,0.060283266,-0.42835903,-1.1542069,-1.3694218
covid_nonspike.3c49dc5fc7b47bf6c039fcdc044fa6785c659aafd233ca12f8b53fd874484e73,-1.8507290137465677,-6.1550384,-1.454558,-1.9878719,-10.824332,-10.891073,-2.608376,-3.1980257,-4.478534,-1.5763178,-1.7339333,-2.608376,-3.1980257,-1.474289841337968,-5.616195,-0.9157147,-1.5954149,-7.2077007,-7.2570705,-2.153964,-2.72051,-3.997805,-1.1488216,-1.3123224,-2.153964,-2.72051,-1.376236395146588,-5.626577,-0.92609656,-1.4967794,-9.362899,-9.454411,-2.042686,-2.5918574,-3.9004703,-1.0448005,-1.2073933,-2.042686,-2.5918574,-0.5739804018209299,-4.3605213,0.3399593,-0.69398236,-5.479824,-5.191428,-1.0763338,-1.5154133,-2.5945084,-0.04633621,-0.31180486,-1.0763338,-1.5154133,-0.4747959330339865,-4.5169077,0.18357293,-0.59479684,-7.6349235,-7.9484506,-0.9645357,-1.3864143,-2.5465848,0.038985364,-0.20453802,-0.9645357,-1.3864143
covid_nonspike.3cdd4ed435581ab4eea14a0a6ef163d540e52aec18ad1bd0bd943df34090f485,-0.5059038078899376,-5.3092394,-0.42643753,-0.6259039,-10.229498,-10.252217,-1.7155507,-2.6802542,-4.622853,-0.47876227,-0.51873577,-1.7155507,-2.6802542,-0.5059545808598614,-4.9005013,-0.01769902,-0.6259552,-7.321644,-6.9920225,-1.0852423,-1.6358796,-3.3876836,-0.13470894,-0.29013485,-1.0852423,-1.6358796,-0.5171559784141626,-5.099954,-0.21715192,-0.63715625,-8.659692,-8.130257,-1.4519492,-1.8748951,-3.7404294,-0.3085939,-0.45816463,-1.4519492,-1.8748951,-0.07240935271737034,-3.6745405,1.2082616,-0.19240944,-5.396854,-5.147458,-0.21441925,-0.42295063,-1.5051793,0.97521037,0.47897014,-0.21441925,-0.42295063,-0.06265558381404968,-4.083422,0.79937965,-0.18265562,-6.734112,-5.9170113,-0.5706437,-0.81478477,-2.1840198,0.61625284,0.19595495,-0.5706437,-0.81478477
covid_nonspike.3ce129bb22372a386f6044023a9d0adf07f902d5b6167ce8c3e3e996d1103b5c,-1.219595495428978,-5.46321,-0.58040786,-1.3399814,-8.767392,-7.6330576,-1.699563,-1.9607365,-3.9053059,-0.6910021,-0.9431134,-1.699563,-1.9607365,-1.21943062724751,-5.33791,-0.45510802,-1.3398747,-7.468967,-7.239195,-1.6272864,-1.9130511,-3.488966,-0.60778385,-0.89339286,-1.6272864,-1.9130511,-1.165878178796202,-5.163549,-0.280747,-1.2862809,-7.664916,-6.9983616,-1.324338,-1.7197003,-3.5215786,-0.40697774,-0.6304667,-1.324338,-1.7197003,-0.4138287573213263,-4.1284947,0.75430715,-0.53383017,-5.544511,-5.2479887,-0.87259984,-1.021675,-1.9928852,0.42617378,-0.123135336,-0.87259984,-1.021675,-0.4053892854518778,-4.054601,0.82820076,-0.52539086,-5.7125363,-5.2619696,-0.54923415,-0.80285466,-2.014149,0.5444941,0.14419729,-0.54923415,-0.80285466
covid_nonspike.3d4818b98fe4aa873c83d1628dcfc89671e0ced117f440cf3cbc7dfb9099608c,-2.286715773861021,-6.3158746,-1.4330727,-2.7272587,-7.3704953,-6.99267,-3.217071,-3.6150782,-4.366504,-1.9459933,-2.4084764,-3.217071,-3.6150782,-1.9419596809337456,-5.6851907,-0.80238855,-2.1817749,-6.5907927,-6.69796,-2.3466341,-2.7444174,-3.7746377,-1.2422439,-1.6399587,-2.3466341,-2.7444174,-1.960411812394034,-5.7594323,-0.87663025,-2.207842,-6.764768,-6.8036757,-2.405192,-2.7873485,-3.8566828,-1.2980951,-1.6926965,-2.405192,-2.7873485,-0.34049323807240733,-3.7339418,1.1488602,-0.46049434,-4.6928477,-5.064584,-0.54214853,-0.7771738,-1.5590212,0.7569679,0.15432866,-0.54214853,-0.7771738,-0.3414076897262709,-3.8132877,1.0695142,-0.46140873,-4.8563786,-5.0667467,-0.58689845,-0.80633134,-1.6951758,0.6874694,0.11410199,-0.58689845,-0.80633134
covid_nonspike.3d4fee10a4584d341fc29c1e6612fc9b905959373808e17c03d3059e3b258847,-1.6407294192845594,-5.589093,-1.1117563,-1.765726,-7.8318844,-6.660795,-1.765726,-2.499274,-3.8813655,-1.366844,-1.5582289,-2.499274,-2.9479241,-1.6355904417503049,-5.4820404,-1.0047035,-1.7604418,-6.4795856,-6.373399,-1.7604418,-2.4966474,-3.8808556,-1.3523568,-1.5539385,-2.4966474,-2.9462438,-1.6543293998183368,-5.5622807,-1.0849439,-1.7796656,-7.1290307,-6.4141817,-1.7796656,-2.5461323,-3.9161131,-1.3875477,-1.5841799,-2.5461323,-3.00584,-0.6272103953531649,-4.289794,0.1875427,-0.7472128,-4.988968,-5.1715508,-0.7472128,-1.4772308,-2.6290324,-0.2722777,-0.53838897,-1.4772308,-1.9133683,-0.6248686608401892,-4.3928723,0.08446441,-0.744871,-5.628837,-5.2312956,-0.744871,-1.4711587,-2.6497273,-0.27779981,-0.5346369,-1.4711587,-1.9059856
covid_nonspike.3de2c41fd12bbc4ad5e9b3120c21bd949e6f5a842f9e0ea37bd1e2d6c2801d0a,-1.811796867453315,-6.5920424,-1.7092406,-1.8119892,-10.794907,-10.566862,-3.8668015,-4.6923995,-6.0329547,-1.7538263,-1.7957085,-3.8668015,-4.6923995,-1.6542240226517202,-6.288431,-1.4056293,-1.7744931,-8.0265255,-7.71984,-3.4814765,-4.26394,-5.3940654,-1.658016,-1.7421126,-3.4814765,-4.26394,-1.5900100771585834,-6.348232,-1.4654299,-1.7102414,-9.147614,-8.690268,-3.4354308,-4.2418957,-5.485988,-1.6142364,-1.679001,-3.4354308,-4.2418957,-0.5235874497546953,-4.808177,0.07462487,-0.6435876,-6.1180205,-5.8834934,-1.5595934,-2.0638583,-3.4124703,-0.31206745,-0.49508896,-1.5595934,-2.0638583,-0.4534526406429643,-4.9136233,-0.0308212,-0.5734528,-7.2389216,-7.1121864,-1.5104963,-2.3427236,-3.5070028,-0.28984824,-0.43065628,-1.5104963,-2.3427236
covid_nonspike.3de448e1aad3a96fe2ee814e2204d136506d81ade2acc95a8d2fe4e7edf507e4,-1.6670339130061969,-5.6170125,-0.91653186,-1.799126,-8.054303,-7.5092115,-2.3467326,-2.5623465,-3.4780335,-1.1034218,-1.510593,-2.3467326,-2.5623465,-1.6310495288234867,-5.446353,-0.7458724,-1.7602179,-6.582105,-6.5698853,-2.3361158,-2.5554059,-3.4715335,-1.0791445,-1.485569,-2.3361158,-2.5554059,-1.6317983863323122,-5.5255795,-0.825099,-1.7608982,-7.1785245,-6.7890005,-2.3287487,-2.5546265,-3.4682229,-1.086191,-1.4823601,-2.3287487,-2.5546265,-0.6970947895999652,-4.0724473,0.6280331,-0.81710654,-4.8864017,-5.060149,-1.1346025,-1.3588107,-2.0299115,0.16129519,-0.39187822,-1.1346025,-1.3588107,-0.6966144626464628,-4.1965837,0.5038968,-0.81662637,-5.4560914,-5.1704917,-1.1200767,-1.3475496,-2.1335151,0.108183786,-0.38157818,-1.1200767,-1.3475496
covid_nonspike.3dece2388b25b5f080671fbd25c75648f49a4b88128a66c1505ac8e52ead7b41,-0.8274482957254858,-4.329747,0.37073317,-0.9474906,-7.0246673,-6.8862257,-0.95134366,-1.3322333,-1.9178398,0.2500676,-0.25818905,-0.95134366,-1.3322333,-0.835402675925199,-4.2941217,0.40635863,-0.9554473,-6.2586994,-6.6687965,-0.9559715,-1.3227944,-1.91685,0.25036266,-0.26282418,-0.9559715,-1.3227944,-0.8357972561200774,-4.3420224,0.3584582,-0.9558386,-6.417514,-6.6489477,-1.080027,-1.395835,-1.9408566,0.20022978,-0.3791882,-1.080027,-1.395835,-0.13024351979386073,-3.1059315,1.594549,-0.25024378,-4.5432057,-5.033987,-0.28332147,-0.36992994,-0.74773246,1.3042963,0.41037267,-0.28332147,-0.36992994,-0.12820188532775859,-3.0890665,1.6114138,-0.24820216,-4.681491,-5.055762,-0.2618922,-0.33848983,-0.707867,1.3370208,0.43134868,-0.2618922,-0.33848983
covid_nonspike.3dee0d80302e1df6eb050c897cda34143e8c2eaa3ab08a77a769526014363f5f,-0.6626400252371649,-5.0394654,-0.15666342,-0.7826444,-10.11236,-10.524833,-0.93360794,-2.3432374,-4.155598,-0.19398494,-0.22910878,-0.93360794,-2.3432374,-0.6626597015371986,-4.9340262,-0.05122439,-0.78266436,-7.084353,-7.100959,-0.93363285,-1.9175551,-3.7203887,-0.15936,-0.22913298,-0.93363285,-1.9175551,-0.6626497775229632,-4.96581,-0.08300796,-0.7826544,-8.592069,-8.835458,-0.93361795,-2.03052,-3.6366284,-0.15442584,-0.2291188,-0.93361795,-2.03052,-0.13533506604380163,-3.9743202,0.9084818,-0.25533518,-5.15131,-5.256242,-0.3260196,-0.7977752,-2.1752746,0.6174313,0.36962366,-0.3260196,-0.7977752,-0.13530507889401133,-4.078386,0.8044162,-0.2553052,-6.6589947,-6.8237495,-0.3259846,-0.82691175,-2.0844405,0.63455147,0.3696583,-0.3259846,-0.82691175
covid_nonspike.3dee59d57419588fb54a07450d4431995b34a85af59563f811596e7a8edcc56c,-4.637483933477345,-8.680004,-3.7972023,-5.2951612,-10.508357,-10.2134285,-5.9361258,-6.34382,-6.8503003,-4.4324875,-5.0502553,-5.9361258,-6.34382,-4.095328575269413,-7.492835,-2.6100333,-5.1831803,-7.793922,-7.683681,-5.777402,-5.9792943,-6.3782134,-4.05026,-4.917211,-5.777402,-5.9792943,-3.3958820492381867,-7.4404535,-2.5576518,-4.0624976,-8.794833,-8.357221,-4.9182625,-5.2181244,-5.7755246,-3.3138528,-3.896484,-4.9182625,-5.2181244,-2.422089091182638,-5.627962,-0.7451599,-3.5317578,-5.8880424,-5.763138,-3.6756773,-3.9618266,-4.3517838,-2.090961,-2.9722092,-3.6756773,-3.9618266,-2.0477983442008654,-5.6274595,-0.7446577,-2.4107249,-6.8888855,-6.266758,-2.8382728,-3.2379057,-3.9332416,-1.5174823,-2.056383,-2.8382728,-3.2379057
